Date,LQQ3_Price,Signal_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2013-07-19,439.04998779296875,1.0,0.66,0.6823491205235382,20259.841020939966,99.1239586235921,63780.21384461882,HOLD,-0.022139619660129006,15.964025172034212,80565.5447082504,46.482808560455254
2013-07-22,443.4320068359375,1.0,0.66,0.6844977886170565,20259.841020939966,99.1239586235921,64214.57691892185,HOLD,0.006810310723655233,16.75377621622154,81369.64392459106,47.9448071356201
2013-07-23,433.0329895019531,1.0,0.66,0.6793506281517465,20259.841020939966,99.1239586235921,63183.78515498196,HOLD,-0.01605230172646588,14.87960937269448,79461.42727674537,44.47532232135521
2013-07-24,437.2099914550781,1.0,0.66,0.681438151965814,20259.841020939966,99.1239586235921,63597.82612375419,HOLD,0.006552962405728557,15.632411134098522,80227.90591689425,45.86891984889863
2013-07-25,446.03399658203125,1.0,0.66,0.6857599420103431,20259.841020939966,99.1239586235921,64472.49644285265,HOLD,0.013753148061955045,17.222720805186633,81847.10828411217,48.81292415293122
2013-07-26,452.3699951171875,1.0,0.66,0.6887915331084776,20259.841020939966,99.1239586235921,65100.54569949062,HOLD,0.009741351604007686,18.364628544528404,83009.76216737852,50.92684030432457
2013-07-29,449.1709899902344,1.0,0.66,0.6872682489649047,20259.841020939966,99.1239586235921,64783.44764764986,HOLD,-0.004870896986094553,17.78808663209066,82422.7456595931,49.85953756289654
2013-07-30,456.37200927734375,1.0,0.66,0.6906764215677966,20259.841020939966,99.1239586235921,65497.241185512976,HOLD,0.011018146822709518,19.08589306456905,83744.13059855397,52.26205563373447
2013-07-31,458.5,1.0,0.66,0.6916694049524744,20259.841020939966,99.1239586235921,65708.17604985693,HOLD,0.0032205152541693316,19.46941099973989,84134.61627551918,52.97202959185305
2013-08-01,474.54998779296875,1.0,0.66,0.6989582818605661,20259.841020939966,99.1239586235921,67299.11437575634,HOLD,0.02421218212924159,22.36202613773881,87079.78435444653,58.326880644448245
2013-08-02,482.364990234375,1.0,0.66,0.7023840238215637,20259.841020939966,99.1239586235921,68073.76835440156,HOLD,0.011510611778931201,23.770487917093753,88513.83502314874,60.93424549663409
2013-08-05,482.510009765625,1.0,0.66,0.7024468571236857,20259.841020939966,99.1239586235921,68088.14326441681,HOLD,0.00021116665586085048,23.796624117121468,88540.44606483723,60.98262920879498
2013-08-06,472.86199951171875,1.0,0.66,0.69820796191074,20259.841020939966,99.1239586235921,67131.7942952086,HOLD,-0.01404574898590305,22.057807809470177,86770.03899714982,57.763707267545136
2013-08-07,471.2829895019531,1.0,0.66,0.6975026896819304,20259.841020939966,99.1239586235921,66975.27657233436,HOLD,-0.0023314991728951018,21.773230131517018,86480.29112088628,57.236892947065954
2013-08-08,477.3039855957031,1.0,0.66,0.7001744720201467,20259.841020939966,99.1239586235921,67572.10154000405,HOLD,0.008911123599842252,22.858366436371004,87585.14214802708,59.24571299641288
2013-08-09,471.99200439453125,1.0,0.66,0.6978197818459725,20259.841020939966,99.1239586235921,67045.55693520978,HOLD,-0.007792337263368143,21.901012609472325,86610.3951468856,57.473445721610176
2013-08-12,475.2510070800781,0.0,0.33,0.32999999999999996,45136.9634623193,46.77873037415965,67368.60218256612,SELL,0.0048182946361161605,22.48836760466566,87208.4211891743,58.560765798498736
2013-08-13,482.6759948730469,1.0,0.66,0.66,23023.41745275204,92.59320270022498,67715.93368456482,BUY,0.0051556881209655625,23.119879426481482,88570.90428363852,61.03800778843367
2013-08-14,477.4540100097656,0.0,0.33,0.33,45045.71696568641,46.468761285471885,67232.41338162152,SELL,-0.007140421413897147,22.240751602948205,87612.67158425196,59.29576651682176
2013-08-15,453.0710144042969,0.0,0.33,0.31851514103754497,45045.71696568641,46.468761285471885,66099.36577940627,HOLD,-0.016852698649740483,20.18066505346596,83138.39900210631,51.16072545837511
2013-08-16,452.0220031738281,0.0,0.33,0.31801219597485253,45045.71696568641,46.468761285471885,66050.61952695185,HOLD,-0.0007374692915679271,20.09203550354881,82945.90574726617,50.810737722302115
2013-08-19,450.13299560546875,0.0,0.33,0.3171046428463691,45045.71696568641,46.468761285471885,65962.83968519131,HOLD,-0.00132897832585388,19.932435791256943,82599.27340941346,50.18049710802448
2013-08-20,455.66400146484375,0.0,0.33,0.319755163084973,45045.71696568641,46.468761285471885,66219.85867613915,HOLD,0.0038964209572307507,20.39974304752572,83614.21137145525,52.02583885719137
2013-08-21,450.8919982910156,0.0,0.33,0.31746958755584986,45045.71696568641,46.468761285471885,65998.10959980101,HOLD,-0.003348679395748011,19.99656290872911,82738.55018084329,50.43372760153326
2013-08-22,464.2619934082031,0.0,0.33,0.32383481104005807,45045.71696568641,46.468761285471885,66619.39671128953,HOLD,0.009413710714683665,21.12617583870824,85191.94038540192,54.89443706436712
2013-08-23,474.31500244140625,0.0,0.33,0.3285432238642542,45045.71696568641,46.468761285471885,67086.54758825414,HOLD,0.00701223517512628,21.975541069552975,87036.6646109698,58.248481110854186
2013-08-27,444.82000732421875,0.0,0.33,0.3145390761346104,45045.71696568641,46.468761285471885,65715.95170103738,HOLD,-0.02043026413624427,19.48354854734069,81624.34160937137,48.40789383522068
2013-08-28,450.34100341796875,0.0,0.33,0.31720469626315106,45045.71696568641,46.468761285471885,65972.50555057588,HOLD,0.003903981345437124,19.950010091956138,82637.4427823404,50.249895967891625
2013-08-29,459.6319885253906,0.0,0.33,0.3216440273333091,45045.71696568641,46.468761285471885,66404.24611963955,HOLD,0.006544249994153706,20.734992944799167,84342.3358397766,53.34970152686653
2013-08-30,451.06201171875,0.0,0.33,0.3175512801799416,45045.71696568641,46.468761285471885,66006.00991318973,HOLD,-0.0059971497264244,20.010927114890407,82769.74759524703,50.49045017317641
2013-09-03,458.86199951171875,0.0,0.33,0.3212783134059134,45045.71696568641,46.468761285471885,66368.46568397079,HOLD,0.005491254073042073,20.669937607219623,84201.04308034008,53.092805600618334
2013-09-04,473.4590148925781,0.0,0.33,0.3281448702720506,45045.71696568641,46.468761285471885,67046.77090718431,HOLD,0.010220293873349995,21.903219831244215,86879.59114541413,57.96289299166206
2013-09-05,475.8869934082031,0.0,0.33,0.3292735572052022,45045.71696568641,46.468761285471885,67159.59606123314,HOLD,0.001682782817460593,22.108356474969337,87325.12449489573,58.77295362708315
2013-09-06,477.4289855957031,1.0,0.66,0.66,22858.625179553364,92.9407863520889,67231.25052809814,BUY,0.0010669281989079682,22.238637323814814,87608.07961157002,59.28741747558186
2013-09-09,494.11199951171875,1.0,0.66,0.6676645443636076,22858.625179553364,92.9407863520889,68781.78296017548,HOLD,0.023062674275697415,25.05778720031906,90669.40779945033,64.85346872627333
2013-09-10,501.1650085449219,1.0,0.66,0.6708019065986175,22858.625179553364,92.9407863520889,69437.29516586976,HOLD,0.009530317149147205,26.249627574308644,91963.63289998754,67.2066052727046
2013-09-11,498.781005859375,1.0,0.66,0.6697480885614711,22858.625179553364,92.9407863520889,69215.72408160954,HOLD,-0.0031909521206281433,25.846771057471905,91526.16910249945,66.411216549999
2013-09-12,496.75799560546875,1.0,0.66,0.6688485364257566,22858.625179553364,92.9407863520889,69027.70391781315,HOLD,-0.0027164371433101575,25.504916214205743,91154.94731093163,65.7362678380575
2013-09-13,498.00201416015625,1.0,0.66,0.669402281180572,22858.625179553364,92.9407863520889,69143.3239805224,HOLD,0.0016749805679021623,25.715134510040727,91383.22435289076,66.15131700525592
2013-09-16,493.4159851074219,1.0,0.66,0.6673516941493163,22858.625179553364,92.9407863520889,68717.09483412774,HOLD,-0.006164429504643576,24.940172425686804,90541.68935925893,64.62125338047078
2013-09-17,503.7489929199219,1.0,0.66,0.6719365549120458,22858.625179553364,92.9407863520889,69677.45270560378,HOLD,0.013975530743757236,26.686277646552313,92437.79327916434,68.06871505302607
2013-09-18,522.8920288085938,1.0,0.66,0.6801048706873073,22858.625179553364,92.9407863520889,71456.6215142632,HOLD,0.025534354939418247,29.921130025933085,95950.53478154581,74.45551778462874
2013-09-19,525.9229736328125,1.0,0.66,0.6813610186528863,22858.625179553364,92.9407863520889,71738.31990961588,HOLD,0.003942229416716181,30.43330892657432,96506.71227279535,75.46674958690065
2013-09-20,519.6199951171875,1.0,0.66,0.678737641016307,22858.625179553364,92.9407863520889,71152.51613001336,HOLD,-0.008165841914622218,29.368211145478853,95350.11755348249,73.36385009724088
2013-09-23,516.927978515625,1.0,0.66,0.6776039792843492,22858.625179553364,92.9407863520889,70902.31799019127,HOLD,-0.0035163639099553556,28.9133054367114,94856.13329223976,72.46569689498136
2013-09-24,516.5709838867188,1.0,0.66,0.6774530406058858,22858.625179553364,92.9407863520889,70869.13862865725,HOLD,-0.0004679587702421939,28.852979324831374,94790.62488195524,72.34659069446407
2013-09-25,511.7130126953125,1.0,0.66,0.675384934603763,22858.625179553364,92.9407863520889,70417.63496605217,HOLD,-0.006370948925609077,28.032063574640297,93899.18858519082,70.72579742761967
2013-09-26,523.9719848632812,1.0,0.66,0.6805535829814571,22858.625179553364,92.9407863520889,71556.99347921155,HOLD,0.016180016748768455,30.10362450765738,96148.70640260482,74.81582982291786
2013-09-27,522.1719970703125,1.0,0.66,0.6798050027404393,22858.625179553364,92.9407863520889,71389.70119830887,HOLD,-0.00233788862232287,29.79945672419795,95818.4091675731,74.21528939558746
2013-09-30,516.3419799804688,2.0,1.0,1.0,3.637978807091713e-12,137.21110731343708,70847.85482553268,BUY,-0.0075899795584105645,28.814281500968498,94748.60273194883,72.27018678536152
2013-10-01,533.3599853515625,2.0,1.0,1.0,3.637978807091713e-12,137.21110731343708,73182.91418676647,HOLD,0.03295878706538158,33.05984397593904,97871.40175413356,77.94800318933375
2013-10-02,533.4349975585938,2.0,1.0,1.0,3.637978807091713e-12,137.21110731343708,73193.20669475525,HOLD,0.000140640860003316,33.07855762682772,97885.16647224601,77.97302994953822
2013-10-03,514.0150146484375,1.0,0.66,0.66,23979.713574119192,90.55933082686849,70528.5693356447,SELL,-0.03640552831935817,28.23376242844491,94321.60527219555,71.49382776762828
2013-10-04,527.7780151367188,1.0,0.66,0.6659040825941108,23979.713574119192,90.55933082686849,71774.9374500333,HOLD,0.017671819039135173,30.499886272787833,96847.11184772734,76.08565790495881
2013-10-07,514.5689697265625,1.0,0.66,0.6602416644669136,23979.713574119192,90.55933082686849,70578.73513682785,HOLD,-0.016666016797830085,28.32497297605063,94423.25586746691,71.67864703175802
2013-10-08,484.8789978027344,1.0,0.66,0.6467859394238872,23979.713574119192,90.55933082686849,67890.03114713746,HOLD,-0.03809510023774043,23.436420267522664,88975.15467871616,61.77300850675667
2013-10-09,479.71600341796875,1.0,0.66,0.6443364917998697,23979.713574119192,90.55933082686849,67422.4738305902,HOLD,-0.006886980439498203,22.58631605561854,88027.74671493228,60.05044857260413
2013-10-10,510.97198486328125,1.0,0.66,0.6586663143330637,23979.713574119192,90.55933082686849,70252.99459461472,HOLD,0.041981858617894385,27.73271744475403,93763.21019413862,70.47856398934296
2013-10-11,521.9169921875,1.0,0.66,0.6634150620486993,23979.713574119192,90.55933082686849,71244.16713379114,HOLD,0.014108616221925496,29.534849334165703,95771.61584595082,74.1302106290015
2013-10-14,532.5770263671875,1.0,0.66,0.6679148489275744,23979.713574119192,90.55933082686849,72209.53269569519,HOLD,0.013550099618557798,31.290059446718523,97727.7290088558,77.68678001610144
2013-10-15,526.9749755859375,1.0,0.66,0.6655652316199857,23979.713574119192,90.55933082686849,71702.21472568705,HOLD,-0.00702563707406989,30.367663137612833,96699.75432437063,75.81773513521932
2013-10-16,544.9760131835938,2.0,1.0,1.0,0.0,134.56074188721328,73332.3766447201,BUY,0.0227351682966781,33.3315938994911,100002.9394734219,81.82352631531253
2013-10-17,554.7319946289062,2.0,1.0,1.0,0.0,134.56074188721328,74645.14874583924,HOLD,0.01790167128332998,35.718452265162256,101793.15922324186,85.07847131498521
2013-10-18,581.2150268554688,2.0,1.0,1.0,0.0,134.56074188721328,78208.72520966847,HOLD,0.04774022858421678,42.197682199397214,106652.787912869,93.91415984158
2013-10-21,584.9169921875,2.0,1.0,1.0,0.0,134.56074188721328,78706.86441118733,HOLD,0.006369355851069125,43.10338983852242,107332.09747159468,95.14926813017215
2013-10-22,587.8870239257812,2.0,1.0,1.0,0.0,134.56074188721328,79106.51408531902,HOLD,0.005077697823709704,43.830025609670955,107877.09742934039,96.14017714425525
2013-10-23,576.9420166015625,2.0,1.0,1.0,0.0,134.56074188721328,77633.74577981117,HOLD,-0.01861753513647968,41.15226505420213,105868.69177752819,92.48853050459671
2013-10-24,585.35498046875,2.0,1.0,1.0,0.0,134.56074188721328,78765.80043925025,HOLD,0.014581991994175647,43.21054625318226,107412.46819346194,95.29539671538537
2013-10-25,596.5280151367188,2.0,1.0,1.0,0.0,134.56074188721328,80269.25227330367,HOLD,0.019087622110981917,45.944095042370314,109462.71679634662,99.02312144790295
2013-10-28,595.822998046875,2.0,1.0,1.0,0.0,134.56074188721328,80174.38465065113,HOLD,-0.0011818675266780376,45.77160845572934,109333.34636598307,98.78790248360558
2013-10-29,600.6929931640625,2.0,1.0,1.0,0.0,134.56074188721328,80829.69480660699,HOLD,0.008173560156542248,46.963081466558165,110226.98904962151,100.41270736294821
2013-10-30,597.3200073242188,2.0,1.0,1.0,0.0,134.56074188721328,80375.82332962255,HOLD,-0.005615157623326095,46.137860599313726,109608.04713176325,99.28735842138772
2013-10-31,593.2579956054688,2.0,1.0,1.0,0.0,134.56074188721328,79829.23601919299,HOLD,-0.006800394543866717,45.14406548944181,108862.66916608452,97.93212575651731
2013-11-01,594.2979736328125,2.0,1.0,1.0,0.0,134.56074188721328,79969.17623409876,HOLD,0.0017529945403977898,45.39850224381594,109053.50483078581,98.27909969233784
2013-11-04,596.85498046875,2.0,1.0,1.0,0.0,134.56074188721328,80313.2489709532,HOLD,0.0043025669771463715,46.02408903809672,109522.71483941282,99.13220879893238
2013-11-05,599.3839721679688,2.0,1.0,1.0,0.0,134.56074188721328,80653.55197022668,HOLD,0.0042371962737624,46.642821764048506,109986.78407862272,99.9759710520413
2013-11-06,598.4459838867188,1.0,0.66,0.66,27379.29409421485,88.81008964556078,80527.33557122017,SELL,-0.0015649205264152144,46.41333740221849,109814.66350258367,99.66302455015213
2013-11-07,564.5579833984375,1.0,0.66,0.6467996309843164,27379.29409421485,88.81008964556078,77517.73920994709,HOLD,-0.03737359916262639,40.94134401808562,103596.22529663787,88.35677326661431
2013-11-08,587.6939697265625,1.0,0.66,0.6559199232484346,27379.29409421485,88.81008964556078,79572.44822978636,HOLD,0.02650630734049586,44.67717859961156,107841.67204008925,96.07576734561682
2013-11-11,585.5770263671875,1.0,0.66,0.655105039465356,27379.29409421485,88.81008964556078,79384.44230026568,HOLD,-0.002362701333227246,44.335349636846686,107453.21355106411,95.36947918375293
2013-11-12,586.9010009765625,1.0,0.66,0.6556151339467532,27379.29409421485,88.81008964556078,79502.02460401272,HOLD,0.0014811756603678727,44.5491356436595,107696.1625057387,95.81120455588854
2013-11-13,608.06298828125,1.0,0.66,0.6635682540113129,27379.29409421485,88.81008964556078,81381.42259362023,HOLD,0.02363962426074684,47.96622289749133,111579.38100411883,102.87160182567061
2013-11-14,613.4329833984375,1.0,0.66,0.6655283181187353,27379.29409421485,88.81008964556078,81858.33234137388,HOLD,0.005860179541651744,48.833331529770696,112564.77354192904,104.66322462168915
2013-11-15,617.4099731445312,1.0,0.66,0.6669652739113129,27379.29409421485,88.81008964556078,82211.52915724395,HOLD,0.004314732608980076,49.47550755862535,113294.55000042255,105.99009090985918
2013-11-18,599.072021484375,1.0,0.66,0.6602345840963224,27379.29409421485,88.81008964556078,80582.9340263895,HOLD,-0.0198098143599722,46.51442550252636,109929.5412191657,99.87189312575582
2013-11-19,594.281982421875,1.0,0.66,0.658431416033019,27379.29409421485,88.81008964556078,80157.53022784315,HOLD,-0.005279080535923852,45.74096405062391,109050.57044824271,98.27376445135039
2013-11-20,588.6489868164062,1.0,0.66,0.6562862828651107,27379.29409421485,88.81008964556078,79657.26338314841,HOLD,-0.006241046140927242,44.83138796936075,108016.91739753868,96.39439526825215
2013-11-21,607.3250122070312,1.0,0.66,0.6632970936660976,27379.29409421485,88.81008964556078,81315.88287231259,HOLD,0.0208219491697359,47.847059767841074,111443.96260973517,102.62538656315488
2013-11-22,617.6170043945312,1.0,0.66,0.6670397398877531,27379.29409421485,88.81008964556078,82229.91562111588,HOLD,0.011240519275165006,49.50893749293797,113332.54017441554,106.05916395348278
2013-11-25,620.5230102539062,1.0,0.66,0.6680814825054545,27379.29409421485,88.81008964556078,82487.99826199749,HOLD,0.0031385492607185483,49.978178658177264,113865.79140205552,107.02871164010092
2013-11-26,630.4249877929688,2.0,1.0,1.0,7.275957614183426e-12,132.2399895136894,83367.39377490996,BUY,0.010660890450018501,51.57707959074538,115682.8013924979,110.33236616817801
