total_return,cagr,volatility,sharpe,sortino,max_drawdown,calmar,ticker_1,ticker_2,ticker_3,weight_1,weight_2,weight_3,asset_type_2,asset_type_3
237746468.64251378,28.785774809336463,17.7405067964988,1.0731567607858428,47.830064995353496,0.5627853098991595,51.14876721727923,LQQ3.L,3LAZ.L,3SDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
179786461.67293498,42.57551438075679,18.380917214093692,1.1411150245775399,46.01358718904062,0.8338453081082382,51.05924800050591,LQQ3.L,3LFE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
431902.22339980624,28.622672172027663,17.655396872575256,1.1042453558638867,66.51858018996866,0.561203465727852,51.00230828921474,LQQ3.L,3SAZ.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
122270713.4524991,39.36389898322945,18.335701942964775,1.1282702205875308,46.399771951342174,0.7797681051188317,50.48154537845664,LQQ3.L,3LUB.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
120368053.01097329,39.121488169769215,18.328247930122682,1.1273696240198732,46.85703997085638,0.777277906913823,50.33140376406791,LQQ3.L,3LUE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
134885232.85544798,40.15864013722643,18.429582347778375,1.1430285022324183,48.484128436711174,0.8026695466139719,50.0313488989759,LQQ3.L,3LPE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
44569.77047114453,16.96170567565592,15.981618443165454,1.0072472000906976,50.43385067451554,0.35618156944065704,47.62095271322535,LQQ3.L,3LBP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
216269485.11680633,28.293610778085693,17.74299795360506,1.0734254270547026,45.7855486793761,0.6081168456500262,46.52660254435508,LQQ3.L,3LGL.L,3SDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
181159329.42298302,27.394494845179818,17.741987639565615,1.0712184643336897,45.86894194721737,0.597166475591995,45.87413387200372,LQQ3.L,3LBP.L,3SDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
29980.646832187274,15.139430402870552,15.985430495204248,0.9984277006282041,62.212201353874875,0.33859376455811124,44.71266747226895,LQQ3.L,3S1P.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
43460.64823690077,16.839998705248846,15.981848303457456,1.0073877000308216,49.13167605957774,0.3789090077211801,44.44338445931205,LQQ3.L,3LGL.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
16660182.123665629,26.170175067099215,18.297054706044214,1.0899522168783828,60.830242730035835,0.5892666185111372,44.411433203567086,LQQ3.L,3SAZ.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
30081.343984759904,15.154037762986853,15.985125303340908,0.9984810782938139,61.87918998290269,0.34139527120743607,44.38854032567741,LQQ3.L,3S1P.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
26122.821531421007,14.55065413156666,15.986605309565249,0.9960194787932494,62.216733679916274,0.3321593065485766,43.806251532617225,LQQ3.L,3S1P.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
162361027.40861621,26.85231647207724,17.736262793025137,1.069229056045865,48.05681502597946,0.6215944675639324,43.199091808704715,LQQ3.L,3LDO.L,3SDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
41648.90199944318,16.63621911842172,15.992005545026828,1.0059016993429895,51.99350233171729,0.3934540883957544,42.28249142423001,LQQ3.L,3LAZ.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
27984.434696171327,14.842169111586726,15.985118050729989,0.9976033829561255,58.47287992946237,0.3551637803843609,41.789647287582135,LQQ3.L,3S1P.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
59314261.309829384,33.865077202227816,18.30615988252032,1.1102573978625552,42.7545073069617,0.8162111920294489,41.49058176723208,LQQ3.L,3LVE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
58174886.87454503,33.731151382619636,18.30619918049994,1.110031491426009,42.78043870491715,0.8149371332300306,41.391108598678144,LQQ3.L,3LVP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
164340693.39508775,26.911780982544563,17.741472936249206,1.0694432646768302,48.830311792479264,0.6508108304598147,41.35115723801138,LQQ3.L,3LVO.L,3SDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
25169.240825167235,14.39541688235776,15.986687758837228,0.995402074806553,62.37805332428067,0.34852650762092574,41.30364998812345,LQQ3.L,3S1P.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
27265.896840966107,14.731379559248364,15.986353486119572,0.9968134805904499,62.10693991014915,0.35699369251862384,41.265097585666304,LQQ3.L,3S1P.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
57747003.44355728,33.680313210135665,18.306863550573127,1.1102472825060463,41.95659840105893,0.8169733129180069,41.22572020111493,LQQ3.L,3LNV.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
35634044.87076564,30.51231622433264,18.292908041616045,1.1022989284235754,46.94279522898065,0.7432219292970743,41.05411186291372,LQQ3.L,3LAP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
34789075.83459141,30.362616881726538,18.292118408418567,1.1016030060435507,47.8120997285557,0.7405559359279821,40.99976167725871,LQQ3.L,3LAE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
40493997.31923659,31.321982391083033,18.29849470115508,1.1039481222578673,47.86974156905903,0.7733414486221705,40.50213841103186,LQQ3.L,3LGE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
218995.43862528435,26.598710939903814,16.173621077011486,1.0746607563954815,49.80860579452439,0.6574753242684365,40.45583150896169,LQQ3.L,3LPE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
40748291.91087143,31.362156934228146,18.29879336485782,1.1042711745155536,47.509149583767474,0.775810499113722,40.42502256679428,LQQ3.L,3LAL.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
63213949.31228793,34.30838401777893,18.29663750636666,1.114040227891062,42.81220986061139,0.8511318106902587,40.30913142578375,LQQ3.L,3LTS.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
35082509.47732909,30.414930277396245,18.296578567684275,1.1015496363373753,48.21018437188685,0.7585026675879926,40.0986464215274,LQQ3.L,3LME.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
60723409.207416385,34.027889975684474,18.29437541748373,1.112147251116807,43.52447343747561,0.8515430401625119,39.960270204534176,LQQ3.L,3LTE.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
29727981.607300434,29.399351789654247,18.292286872860554,1.0998580764113763,47.76242392058484,0.7393043432680386,39.7662370813306,LQQ3.L,3LWP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
29910838.979288347,29.43636358562933,18.296782614125377,1.0997791402535724,48.15285693861758,0.756577537331725,38.90726612033,LQQ3.L,3LMP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
35896.24189151669,15.94293493238889,15.980597162533646,1.0038673392957158,51.06383303370793,0.41587116013173586,38.3362359807269,LQQ3.L,3LRI.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
28877.628605139413,14.977029337738268,15.982605202730873,0.9980163342585373,61.06029384070665,0.39551073654053603,37.867567057065884,LQQ3.L,3S1P.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1517529.4063207363,25.455034579366075,33.73470733111973,0.7545785345261391,63.35345538500224,0.6810955429186216,37.373661953925726,LQQ3.L,3LUP.L,3SIE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
51451907.46702706,21.95279388560794,17.260061368157675,1.0420141216783463,46.21083116490985,0.5948651314116886,36.90381689293377,LQQ3.L,3LBA.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
27677.640718046434,14.795122443677544,15.982747375337045,0.9973150704860505,61.26121159427065,0.407959840984407,36.266124645937985,LQQ3.L,3S1P.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
37246783.06653978,30.790311380779915,18.293393992797046,1.105803445961579,43.37759947767677,0.8501394912122947,36.21795211145066,LQQ3.L,3LTP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
33576983.01365148,30.14270290013272,18.296744371200518,1.102590232318717,44.321372296855266,0.8325578061724683,36.20493697453665,LQQ3.L,3LFP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
118140.43996070238,22.36528374583532,16.032042841435103,1.0435901265751615,45.39666118227749,0.6270094518302753,35.669771293797595,LQQ3.L,3LUE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
40009.19355129304,16.446131761835716,17.647224301133118,1.0272415852847239,54.952454188972176,0.48135767559417036,34.16613590203004,LQQ3.L,3S1E.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
90781.98707341694,20.762345575390444,15.99349492171982,1.0251773718671005,48.512919142747954,0.6229108740319338,33.331165726809985,LQQ3.L,3FNE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
38649.30716882866,16.284119594655962,17.63587409898137,1.0267295589996641,55.26450918964104,0.491794172666228,33.11165625727677,LQQ3.L,3S1P.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
35520935.619803935,20.499998275387235,17.256338439612843,1.037696917150261,45.14212107742225,0.6202479472579022,33.051295640746766,LQQ3.L,3LAZ.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
32047001.493841905,20.113037551951507,17.258675500769932,1.0378364180262718,44.5388149429838,0.6208664377441993,32.395111620187464,LQQ3.L,3LRI.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
169669.8926145159,14.978134544366835,84.49249919515356,0.6495254111055266,191.09658140343484,0.46633601585955126,32.118759939137696,LQQ3.L,3SFE.L,3SIE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
73022.05014112231,19.520923822862358,15.9909823414916,1.0195991215356068,48.31790299546996,0.6227955925788384,31.34403013680808,LQQ3.L,3GME.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
30712.781483036513,15.244830781467979,15.987689847397583,1.0009256111189688,51.916168699452925,0.4898148186561587,31.123661842843465,LQQ3.L,3LDO.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
29987818.045033265,19.867040619805156,17.260541474998917,1.0379592039275851,42.385569958934276,0.6517797193657289,30.481219389794013,LQQ3.L,3LGL.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
24872637.865087148,19.1895848028587,17.256430857208276,1.0354657568660783,42.812463490658544,0.6399070153174355,29.988083180084246,LQQ3.L,3LBP.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
43615.48229341127,16.857124262012622,15.990965810500912,1.007892662280826,48.48306714768141,0.5624758094766872,29.969509760243824,LQQ3.L,3LWP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
44035.84462319775,16.903396016416853,15.990928791334976,1.008069964918238,48.463199712121806,0.5656871867065649,29.881171809509336,LQQ3.L,3LAE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
56961.24110568394,18.190752921565494,15.989645651149472,1.013487173296352,49.1411705305406,0.6104402034801382,29.799401837984227,LQQ3.L,3LGE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
21908.152725082662,13.829700639705907,15.98870316587539,0.9937666682815927,58.09391052838195,0.4670852683351581,29.60851385657998,LQQ3.L,3S1P.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
43085.53856340768,16.79832388542102,15.990770803269461,1.0077714232104338,48.15367022512062,0.5699067183218198,29.47556739616324,LQQ3.L,3LAP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
202536.80722615845,23.307508934006485,17.250436994733732,1.0505396937858424,43.92965894052524,0.793953798098636,29.35625346188079,LQQ3.L,3FTG.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
79559.30957561958,20.001174603512826,15.984541376222557,1.0213472714288248,42.53567044336751,0.6818396181925154,29.33413381952463,LQQ3.L,3LVE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
78266.49252503109,19.908549004321642,15.986588653994257,1.0210348624196177,42.633947841573644,0.6798447483926457,29.283963804076365,LQQ3.L,3LVP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
78149.41843406958,19.90010605369327,15.984840155433247,1.0211233496342866,42.47141903500363,0.6860238535620792,29.007892291740095,LQQ3.L,3LNV.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
28721.276830298328,14.953644398753127,15.986166184559698,0.9995599531493994,54.15380107997671,0.5202999714879039,28.740429018264468,LQQ3.L,3LVO.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
40712.610289458455,16.528361017998275,15.987978654923182,1.0068626563284409,48.132966739851554,0.5874407277968455,28.13621908713533,LQQ3.L,3LMP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
41070.53559104819,16.5698047276879,15.987998657372232,1.0070218009882028,48.029848649518804,0.590400561771136,28.06536070694162,LQQ3.L,3LME.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
41267.833579908794,16.592536959366093,15.989137718120967,1.0073064678287664,48.8336930224703,0.6138114939783986,27.03197499907035,LQQ3.L,3LAL.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
64372.70861247683,17.019620783732194,12.950395579269603,1.0126909155232309,36.684828940687666,0.6303588199217063,26.999893149501922,LQQ3.L,3LUP.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
21362349.7723709,18.654747910986853,17.25560199495826,1.0332639511493564,45.32875351557182,0.6927543924956943,26.92837189206678,LQQ3.L,3LDO.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
133700.33915283513,20.809141006621875,17.237732144389017,1.0380870006334966,44.061958295479975,0.779439879947559,26.697557492210844,LQQ3.L,3GME.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
42241.88871179079,16.70361684081754,15.98724406693867,1.0076710222380978,47.46590359530049,0.6259040840636874,26.687183014319334,LQQ3.L,3GFM.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
22687678.635042682,18.864635592463344,17.25639484379228,1.0336143464750576,46.29529777138655,0.7113751835960845,26.518546088577914,LQQ3.L,3LVO.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
130339.72339851558,20.664640874273505,17.23774171528773,1.0377329048910278,43.91534202964342,0.7815964996459496,26.43901409951842,LQQ3.L,3GFM.L,3SAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
44504.25444989938,16.954578264370152,15.987408169767606,1.0087978049015198,46.898070902270184,0.645289509430827,26.27437455061809,LQQ3.L,3FTG.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9143.46388498347,9.82471459825933,83.55632582805009,0.5576703100031751,219.0714126205364,0.3872838599893076,25.36825210978474,LQQ3.L,3S1E.L,3SFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
57611.76418443915,16.50496969700919,13.175255240195467,1.0192131585115183,35.72595171870594,0.6508102805019297,25.36064686052582,LQQ3.L,3LUP.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9158.677241470812,9.829414510286501,83.58911722501222,0.5612037695406425,221.41282804813716,0.3909798721510187,25.140461723026554,LQQ3.L,3SFE.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3074.3628806920897,11.83470027344335,14.145827815744132,0.9447938800855247,45.68108840419962,0.4746256223655831,24.93481117698194,LQQ3.L,3LLL.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
34333.98336684535,15.740746585882771,15.98527939181544,1.0057445848003248,43.57471407115377,0.6317244847932807,24.91710700596577,LQQ3.L,3LUB.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
61221.71740156921,11.63704814055774,36.42653779438948,0.7105632870938277,90.82913884587019,0.4776221960312379,24.364546365840674,LQQ3.L,3SAE.L,3SIE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
46262.28386392391,17.1432364840757,15.987810395840345,1.0104698048987468,42.950605171752585,0.7134801767514736,24.02762829673851,LQQ3.L,3LFP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
46662.01966245222,17.185400273045396,15.987943145272418,1.0106251063594758,42.91190695573236,0.715612432282392,24.014954880302813,LQQ3.L,3LFE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
45322.463199630394,17.04304654088524,15.988348578281736,1.010209400354885,42.78031100395698,0.7219497746781779,23.60696981792464,LQQ3.L,3LFB.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8922.430379484906,9.755769219046933,34.16498437159853,0.628952037303624,74.21302502807697,0.41849248857947846,23.31169491754009,LQQ3.L,3S1E.L,3SIE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8832.105643837096,9.727231443869073,34.24645969143847,0.6366141864997006,76.05520140041186,0.42800602813714184,22.726856175848695,LQQ3.L,3SFG.L,3SIE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
40792.67202086863,10.50980410374893,34.68582363745328,0.6900078107560891,88.20514649784798,0.4731606085372764,22.211916871606928,LQQ3.L,3SIE.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
35178.25980903002,15.850828177953083,15.983759122656512,1.0055091651799564,42.9151996833461,0.7179024525322693,22.079362066590235,LQQ3.L,3LNF.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
37752.48164084066,16.17498330303178,15.996424681089735,1.0087045889147623,42.59176148446407,0.7448425795823856,21.715975625481406,LQQ3.L,3LTE.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
37479.79090591667,16.141424079867743,15.996074910560152,1.0085648275670684,42.574430436608615,0.7435733781327227,21.707910146544556,LQQ3.L,3LTP.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
37022.43734193864,16.084736482112884,15.996548118522663,1.0084374261362243,42.410684553313125,0.7445918428551725,21.60208527189232,LQQ3.L,3LTS.L,3S1P.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2193.008211317853,6.456424246533298,15.54099522327611,0.7381569216379945,62.27323962086742,0.3457486303381482,18.673752200316173,LQQ3.L,3S1E.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2271.099245066906,6.524836649481086,15.712204558241433,0.7500754398604809,64.72474098203584,0.3587363281648913,18.188391130774964,LQQ3.L,3SFG.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
62804.645522720704,11.711504552750597,32.93532037230043,0.6577684821778035,55.31020858955803,0.6660528525909941,17.583446279363553,LQQ3.L,3FNP.L,3SIE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2759.852978255462,6.917602339361399,19.72599600755821,0.7077383700105302,76.89057256567487,0.4120360821899181,16.788826606143918,LQQ3.L,3SAE.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
237693.8098883051,10.683645731324123,69.52039279134411,0.5426169526137864,106.26591127834939,0.636461742824753,16.785998297254796,LQQ3.L,3LUP.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
241046.93352295202,10.716192355977487,73.41625802922206,0.5376483839141769,108.37925756456502,0.639289481219353,16.762660220121074,LQQ3.L,3LUP.L,3SFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8279.104443447459,9.547644084122755,12.228925188637485,0.8967777520101999,32.59515330683001,0.609019608451489,15.677071725816635,LQQ3.L,3LUP.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1169.2192479968087,5.3277161370472665,83.48483094737738,0.5365253971122682,257.49647367852884,0.3431825156305039,15.524439312588658,LQQ3.L,3SFE.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
